4,128
2,0
139,1
242,1
170,1
170,1
4,128
2,255
213,1
169,1
170,1
170,1
4,128
2,255
236,1
146,1
170,1
170,1
4,128
2,1
3,121
170,1
170,1
4,128
2,1
169,1
211,1
170,1
170,1
4,128
2,255
234,1
148,1
170,1
170,1
4,128
2,255
13,1
113,1
170,1
170,1
4,128
2,255
54,1
72,1
170,1
170,1
4,128
2,0
114,1
11,1
170,1
170,1
4,128
2,1
251,1
129,-3.020119E-13
129,9.47642E-38
129,-3.020119E-13
129,9.406382E-38
129,-3.020119E-13
129,3.7606382E-37
129,-3.020119E-13
129,9.469273E-38
170,1
170,1
4,128
2,1
242,1
138,1
170,1
170,1
4,128
2,0
82,1
43,1
170,1
170,1
4,128
2,254
237,1
146,1
170,1
170,1
4,128
2,255
9,1
117,1
170,1
170,1
4,128
2,255
211,1
171,1
170,1
170,1
4,128
2,1
101,1
23,1
170,1
170,1
4,128
2,0
242,1
139,1
170,1
170,1
4,128
2,255
239,1
143,1
170,1
170,1
4,128
2,255
186,1
196,1
170,1
170,1
4,128
2,0
80,1
45,1
170,1
170,1
4,128
2,1
119,1
5,170
170,1
4,128
2,0
186,1
195,1
170,1
170,1
4,128
2,255
2,124
170,1
170,1
4,128
2,254
250,1
170,1
170,1
4,128
2,254
221,1
162,1
170,1
170,1
4,128
2,254
184,1
199,1
170,1
170,1
4,128
2,0
21,1
104,1
170,1
170,1
4,128
2,3
85,1
37,1
170,1
170,1
4,128
2,3
104,1
18,1
170,1
170,1
4,128
2,0
148,1
233,1
170,1
170,1
4,128
2,255
116,1
10,1
170,1
170,1
4,128
2,255
131,16493226
131,294914
131,39651
131,11184644
131,8389120
131,13480106
131,11142272
131,196371
107,1
170,1
170,1
4,128
2,254
133,1
250,1
170,1
170,1
4,128
2,255
117,1
9,1
170,1
170,1
4,128
2,2
144,1
235,1
170,1
170,1
4,128
2,3
134,62634
170,1
4,128
2,0
160,1
221,1
170,1
170,1
4,128
2,255
61,1
65,1
170,1
170,1
4,128
2,255
35,1
91,1
170,1
170,1
4,128
2,0
32,1
93,1
170,1
170,1
4,128
2,0
202,1
179,1
170,1
170,1
4,128
2,255
103,1
23,1
170,1
170,1
4,128
2,254
111,1
16,1
170,1
170,1
4,128
2,254
249,1
134,43690
4,128
2,1
220,1
160,1
170,1
170,1
4,128
2,4
136,1
241,1
170,1
170,1
4,128
2,2
90,1
33,1
170,1
170,1
4,128
2,255
232,1
150,1
170,1
170,1
4,128
2,255
86,1
40,1
170,1
170,1
4,128
2,0
55,1
70,1
170,1
170,1
4,128
2,1
146,1
234,1
170,1
170,1
4,128
2,0
75,1
50,1
170,1
170,1
4,128
2,254
98,1
29,1
170,1
170,1
4,128
2,254
156,1
227,1
170,1
170,1
4,128
2,1
44,1
80,1
170,1
170,1
4,128
2,4
168,1
209,1
170,1
170,1
4,128
2,3
54,1
68,1
170,1
170,1
4,128
2,0
49,1
76,1
170,1
170,1
4,128
2,255
56,1
70,1
170,1
170,1
4,128
2,255
201,1
181,1
170,1
170,1
4,128
2,1
72,1
52,1
170,1
170,1
4,128
2,0
171,1
210,1
170,1
170,1
4,128
2,254
104,1
23,1
170,1
170,1
4,128
2,254
52,1
75,1
170,1
170,1
4,128
2,255
255,1
127,1
170,1
170,1
4,128
2,3
251,1
127,1
170,1
170,1
4,128
2,3
236,1
142,1
170,1
170,1
4,128
2,0
172,1
209,1
170,1
170,1
4,128
2,255
71,1
55,1
170,1
170,1
4,128
2,255
140,1
242,1
170,1
170,1
4,128
2,1
68,1
56,1
170,1
170,1
4,128
2,1
118,1
6,170
170,1
4,128
2,254
196,1
187,1
170,1
170,1
4,128
2,253
237,1
147,1
170,1
170,1
4,128
2,255
43,1
83,1
170,1
170,1
4,128
2,3
6,116
170,1
170,1
4,128
2,4
37,1
84,1
170,1
170,1
4,128
2,1
32,1
92,1
170,1
170,1
4,128
2,255
57,1
69,1
170,1
170,1
4,128
2,255
22,1
104,1
170,1
170,1
4,128
2,0
118,1
7,1
170,1
170,1
4,128
2,1
96,1
28,1
170,1
170,1
4,128
2,255
36,1
90,1
170,1
170,1
4,128
2,253
202,1
182,1
170,1
170,1
4,128
2,254
138,1
245,1
170,1
170,1
4,128
2,2
22,1
101,1
170,1
170,1
4,128
2,4
155,1
222,1
170,1
170,1
4,128
2,2
27,1
96,1
170,1
170,1
4,128
2,255
115,1
11,1
170,1
170,1
4,128
2,254
220,1
163,1
170,1
170,1
4,128
2,255
236,1
146,1
170,1
170,1
4,128
2,1
76,1
48,1
170,1
170,1
4,128
2,255
175,1
207,1
170,1
170,1
4,128
2,253
195,1
189,1
170,1
170,1
4,128
2,254
13,1
114,1
170,1
170,1
4,128
2,0
192,1
189,1
170,1
170,1
4,128
2,4
114,1
7,1
170,1
170,1
4,128
2,3
3,119
170,1
170,1
4,128
2,255
222,1
160,1
170,1
170,1
4,128
2,254
230,1
153,1
170,1
170,1
4,128
2,255
163,1
219,1
170,1
170,1
4,128
2,1
113,1
11,1
170,1
170,1
4,128
2,0
178,1
203,1
170,1
170,1
170,1
170,1
4,128
2,255
52,1
74,1
170,1
170,1
4,128
2,1
87,1
37,1
170,1
170,1
4,128
2,1
121,1
3,170
170,1
4,128
2,254
53,1
74,1
170,1
170,1
4,128
2,253
60,1
68,1
170,1
170,1
4,128
2,255
29,1
97,1
170,1
170,1
4,128
2,4
8,1
113,1
170,1
170,1
4,128
2,4
217,1
160,1
170,1
170,1
4,128
2,1
130,1
250,1
170,1
170,1
4,128
2,255
24,1
102,1
170,1
170,1
4,128
2,254
252,1
131,11184644
131,8389121
131,3295914
131,11142272
131,131635
131,4762282
131,294914
131,16721241
170,1
170,1
4,128
2,253
15,1
113,1
170,1
170,1
4,128
2,254
62,1
65,1
170,1
170,1
4,128
2,2
209,1
170,1
170,1
170,1
4,128
2,4
236,1
141,1
170,1
170,1
4,128
2,2
25,1
98,1
170,1
170,1
4,128
2,255
83,1
43,1
170,1
170,1
4,128
2,254
194,1
189,1
170,1
170,1
4,128
2,0
153,1
228,1
170,1
170,1
4,128
2,2
96,1
27,1
170,1
170,1
4,128
2,0
68,1
57,1
170,1
170,1
4,128
2,253
22,1
106,1
170,1
170,1
4,128
2,253
147,1
237,1
170,1
170,1
4,128
2,1
150,1
230,1
170,1
170,1
4,128
2,5
39,1
81,1
170,1
170,1
4,128
2,3
89,1
33,1
170,1
170,1
4,128
2,0
54,1
71,1
170,1
170,1
4,128
2,254
247,1
136,1
170,1
170,1
4,128
2,0
108,1
17,1
170,1
170,1
4,128
2,2
171,1
208,1
170,1
170,1
4,128
2,1
71,1
53,1
170,1
170,1
4,128
2,253
52,1
76,1
170,1
170,1
4,128
2,252
239,1
146,1
170,1
170,1
4,128
2,255
244,1
138,1
170,1
170,1
4,128
2,4
116,1
5,170
170,1
4,128
2,3
208,1
170,1
170,1
170,1
4,128
2,0
117,1
8,1
170,1
170,1
4,128
2,254
174,1
209,1
170,1
170,1
4,128
2,255
92,1
34,1
170,1
170,1
4,128
2,1
211,1
169,1
170,1
170,1
4,128
2,1
172,1
208,1
170,1
170,1
4,128
2,253
184,1
200,1
170,1
170,1
4,128
2,252
156,1
229,1
170,1
170,1
4,128
2,254
166,1
217,1
170,1
170,1
4,128
2,3
150,1
228,1
170,1
170,1
4,128
2,4
82,1
39,1
170,1
170,1
4,128
2,1
38,1
86,1
170,1
170,1
4,128
2,254
233,1
150,1
170,1
170,1
4,128
2,254
221,1
162,1
170,1
170,1
4,128
2,1
23,1
101,1
170,1
170,1
4,128
2,1
215,1
165,1
170,1
170,1
4,128
2,254
158,1
225,1
170,1
170,1
4,128
2,252
149,1
236,1
170,1
170,1
4,128
2,253
231,1
153,1
170,1
170,1
4,128
2,2
178,1
201,1
170,1
170,1
4,128
2,4
186,1
191,1
170,1
170,1
4,128
2,2
8,1
115,1
170,1
170,1
4,128
2,255
108,1
18,1
170,1
170,1
4,128
2,254
206,1
177,1
170,1
170,1
4,128
2,0
228,1
153,1
170,1
170,1
4,128
2,2
138,1
241,1
170,1
170,1
4,128
2,0
27,1
98,1
170,1
170,1
4,128
2,252
166,1
219,1
170,1
170,1
4,128
2,253
62,1
66,1
170,1
170,1
4,128
2,1
149,1
231,1
170,1
170,1
4,128
2,4
251,1
126,1
170,1
170,1
4,128
2,3
7,1
115,1
170,1
170,1
4,128
2,0
5,120
170,1
170,1
4,128
2,254
190,1
193,1
170,1
170,1
4,128
2,0
6,119
170,1
170,1
4,128
2,2
10,1
113,1
170,1
170,1
4,128
2,0
193,1
188,1
170,1
170,1
4,128
2,252
238,1
147,1
170,1
170,1
4,128
2,252
205,1
180,1
170,1
170,1
4,128
2,0
84,1
41,1
170,1
170,1
4,128
2,4
210,1
167,1
170,1
170,1
4,128
2,4
17,1
104,1
170,1
170,1
4,128
2,0
225,1
156,1
170,1
170,1
4,128
2,255
26,1
100,1
170,1
170,1
4,128
2,255
195,1
187,1
170,1
170,1
4,128
2,2
21,1
102,1
170,1
170,1
4,128
2,1
189,1
191,1
170,1
170,1
4,128
2,253
141,1
243,1
170,1
170,1
4,128
2,252
94,1
35,1
170,1
170,1
4,128
2,254
225,1
158,1
170,1
170,1
4,128
2,4
29,1
92,1
170,1
170,1
4,128
2,4
166,1
211,1
170,1
170,1
4,128
2,1
115,1
9,1
170,1
170,1
4,128
2,255
75,1
51,1
170,1
170,1
4,128
2,255
76,1
50,1
170,1
170,1
4,128
2,1
132,1
248,1
170,1
170,1
4,128
2,2
3,120
170,1
170,1
4,128
2,254
120,1
7,1
170,1
170,1
4,128
2,252
46,1
83,1
170,1
170,1
4,128
2,253
219,1
165,1
170,1
170,1
4,128
2,3
55,1
67,1
170,1
170,1
4,128
2,4
248,1
129,-3.020119E-13
129,9.553316E-38
129,-3.020119E-13
129,3.7539488E-37
129,-3.020119E-13
129,3.7457733E-37
129,-3.020119E-13
129,9.485281E-38
170,1
170,1
4,128
2,2
167,1
212,1
170,1
170,1
4,128
2,0
22,1
103,1
170,1
170,1
4,128
2,252
73,1
56,1
170,1
170,1
4,128
2,253
18,1
110,1
170,1
170,1
4,128
2,2
23,1
100,1
170,1
170,1
4,128
2,5
90,1
30,1
170,1
170,1
4,128
2,3
59,1
63,1
170,1
170,1
4,128
2,0
85,1
40,1
170,1
170,1
4,128
2,255
56,1
70,1
170,1
170,1
4,128
2,0
211,1
170,1
170,1
170,1
4,128
2,2
213,1
166,1
170,1
170,1
4,128
2,1
89,1
35,1
170,1
170,1
4,128
2,252
202,1
183,1
170,1
170,1
4,128
2,252
141,1
244,1
170,1
170,1
4,128
2,0
234,1
147,1
170,1
170,1
4,128
2,5
64,1
56,1
170,1
170,1
4,128
2,4
44,1
77,1
170,1
170,1
4,128
2,1
28,1
96,1
170,1
170,1
4,128
2,255
138,1
244,1
170,1
170,1
4,128
2,0
69,1
56,1
170,1
170,1
4,128
2,2
112,1
11,1
170,1
170,1
4,128
2,1
218,1
162,1
170,1
170,1
4,128
2,253
52,1
76,1
170,1
170,1
4,128
2,251
199,1
187,1
170,1
170,1
4,128
2,254
179,1
204,1
170,1
170,1
4,128
2,4
10,1
111,1
170,1
170,1
4,128
2,4
130,1
247,1
170,1
170,1
4,128
2,1
166,1
214,1
170,1
170,1
4,128
2,255
198,1
184,1
170,1
170,1
4,128
2,255
182,1
200,1
170,1
170,1
4,128
2,1
227,1
153,1
170,1
170,1
4,128
2,2
83,1
40,1
170,1
170,1
4,128
2,254
127,1
0,1
170,1
170,1
4,128
2,251
157,1
229,1
170,1
170,1
4,128
2,253
124,1
4,170
170,1
4,128
2,3
2,120
170,1
170,1
4,128
2,4
172,1
205,1
170,1
170,1
4,128
2,2
12,1
111,1
170,1
170,1
4,128
2,255
231,1
151,1
170,1
170,1
4,128
2,255
86,1
40,1
170,1
170,1
4,128
2,1
60,1
64,1
170,1
170,1
4,128
2,2
125,1
254,1
170,1
170,1
4,128
2,255
217,1
165,1
170,1
170,1
4,128
2,251
178,1
208,1
170,1
170,1
4,128
2,252
130,1
255,1
170,1
170,1
4,128
2,1
140,1
240,1
170,1
170,1
4,128
2,4
194,1
183,1
170,1
170,1
4,128
2,2
245,1
134,43690
4,128
2,0
134,63402
170,1
4,128
2,255
105,1
21,1
170,1
170,1
4,128
2,0
203,1
178,1
170,1
170,1
4,128
2,2
176,1
203,1
170,1
170,1
4,128
2,1
66,1
58,1
170,1
170,1
4,128
2,252
114,1
15,1
170,1
170,1
4,128
2,252
36,1
93,1
170,1
170,1
4,128
2,0
221,1
160,1
170,1
170,1
4,128
2,5
66,1
54,1
170,1
170,1
4,128
2,4
53,1
68,1
170,1
170,1
4,128
2,1
71,1
53,1
170,1
170,1
4,128
2,255
196,1
186,1
170,1
170,1
4,128
2,0
121,1
4,170
170,1
4,128
2,2
152,1
227,1
170,1
170,1
4,128
2,2
6,117
170,1
170,1
4,128
2,253
61,1
67,1
170,1
170,1
4,128
2,251
122,1
8,1
170,1
170,1
4,128
2,254
252,1
131,11184644
131,8389124
131,3164586
131,11142272
131,132155
131,4106922
131,294914
131,86315
170,1
170,1
4,128
2,255
168,1
214,1
170,1
170,1
4,128
2,255
198,1
184,1
170,1
170,1
4,128
2,1
236,1
144,1
170,1
170,1
4,128
2,2
71,1
52,1
170,1
170,1
4,128
2,254
124,1
3,170
170,1
4,128
2,251
61,1
69,1
170,1
170,1
4,128
2,253
86,1
42,1
170,1
170,1
4,128
2,2
196,1
183,1
170,1
170,1
4,128
2,4
64,1
57,1
170,1
170,1
4,128
2,1
216,1
164,1
170,1
170,1
4,128
2,0
22,1
103,1
170,1
170,1
4,128
2,255
150,1
232,1
170,1
170,1
4,128
2,1
100,1
24,1
170,1
170,1
4,128
2,2
141,1
238,1
170,1
170,1
4,128
2,255
213,1
169,1
170,1
170,1
4,128
2,251
106,1
24,1
170,1
170,1
4,128
2,252
125,1
4,170
170,1
4,128
2,2
4,119
170,1
170,1
4,128
2,4
169,1
208,1
170,1
170,1
4,128
2,2
122,1
1,1
170,1
170,1
4,128
2,0
44,1
81,1
170,1
170,1
4,128
2,255
75,1
51,1
170,1
170,1
4,128
2,0
168,1
213,1
170,1
170,1
4,128
2,2
70,1
53,1
170,1
170,1
4,128
2,0
180,1
201,1
170,1
170,1
4,128
2,251
248,1
138,1
170,1
170,1
4,128
2,251
227,1
159,1
170,1
170,1
4,128
2,0
234,1
147,1
170,1
170,1
4,128
2,4
195,1
182,1
170,1
170,1
4,128
2,3
88,1
34,1
170,1
170,1
4,128
2,0
160,1
221,1
170,1
170,1
4,128
2,255
105,1
21,1
170,1
170,1
4,128
2,0
54,1
71,1
170,1
170,1
4,128
2,2
51,1
72,1
170,1
170,1
128,513
160,1
220,1
170,1
170,1
4,128
2,253
22,1
106,1
170,1
170,1
4,128
2,251
117,1
13,1
170,1
170,1
4,128
2,255
178,1
204,1
170,1
170,1
4,128
2,4
185,1
192,1
170,1
170,1
4,128
2,4
117,1
4,170
170,1
4,128
2,1
146,1
234,1
170,1
170,1
4,128
2,255
246,1
136,1
170,1
170,1
4,128
2,255
255,1
127,1
170,1
170,1
4,128
2,1
252,1
128,-21846
4,128
2,2
75,1
48,1
170,1
170,1
4,128
2,254
143,1
240,1
170,1
170,1
4,128
2,251
69,1
61,1
170,1
170,1
4,128
2,254
108,1
19,1
170,1
170,1
4,128
2,4
72,1
49,1
170,1
170,1
4,128
2,5
91,1
29,1
170,1
170,1
4,128
2,2
134,62890
170,1
4,128
2,0
100,1
25,1
170,1
170,1
4,128
2,255
185,1
197,1
170,1
170,1
4,128
2,1
152,1
228,1
170,1
170,1
4,128
2,2
196,1
183,1
170,1
170,1
4,128
2,0
11,1
114,1
170,1
170,1
4,128
2,251
86,1
44,1
170,1
170,1
4,128
2,252
242,1
143,1
170,1
170,1
4,128
2,3
16,1
106,1
170,1
170,1
4,128
2,5
162,1
214,1
170,1
170,1
4,128
2,3
130,1
248,1
170,1
170,1
4,128
2,1
38,1
86,1
170,1
170,1
4,128
2,0
3,122
170,1
170,1
4,128
2,1
73,1
51,1
170,1
170,1
4,128
2,2
189,1
190,1
170,1
170,1
4,128
2,0
211,1
170,1
170,1
170,1
4,128
2,251
181,1
205,1
170,1
170,1
4,128
2,251
178,1
208,1
170,1
170,1
4,128
2,1
102,1
22,1
170,1
170,1
4,128
2,5
37,1
83,1
170,1
170,1
4,128
2,3
157,1
221,1
170,1
170,1
4,128
2,0
229,1
152,1
170,1
170,1
4,128
2,255
120,1
6,170
170,1
4,128
2,0
49,1
76,1
170,1
170,1
4,128
2,2
56,1
67,1
170,1
170,1
4,128
2,1
146,1
234,1
170,1
170,1
4,128
2,252
210,1
175,1
170,1
170,1
4,128
2,250
242,1
145,1
170,1
170,1
4,128
2,255
157,1
225,1
170,1
170,1
4,128
2,4
146,1
231,1
170,1
170,1
4,128
2,4
60,1
61,1
170,1
170,1
4,128
2,1
82,1
42,1
170,1
170,1
4,128
2,255
127,1
255,1
170,1
170,1
4,128
2,255
95,1
31,1
170,1
170,1
4,128
2,1
69,1
55,1
170,1
170,1
4,128
2,1
113,1
11,1
170,1
170,1
4,128
2,253
171,1
213,1
170,1
170,1
4,128
2,250
158,1
229,1
170,1
170,1
4,128
2,254
30,1
97,1
170,1
170,1
4,128
2,3
231,1
147,1
170,1
170,1
4,128
2,4
187,1
190,1
170,1
170,1
4,128
2,1
214,1
166,1
170,1
170,1
4,128
2,255
217,1
165,1
170,1
170,1
32,1
2,200
131,1576818
131,2824219
131,1114859
131,11667030
131,15336346
131,12453970
131,10682804
131,9634226
0,1
4,0
5,0
105,1
170,1
170,1
4,128
2,255
88,1
38,1
170,1
170,1
4,128
2,1
39,1
85,1
170,1
170,1
4,128
2,2
61,1
62,1
170,1
170,1
4,128
2,255
132,1
250,1
170,1
170,1
4,128
2,251
4,126
170,1
170,1
4,128
2,252
254,1
131,11184644
131,8389123
131,2773162
131,11142272
131,132482
131,16165546
131,294914
131,201830
170,1
170,1
4,128
2,0
150,1
231,1
170,1
170,1
4,128
2,255
138,1
244,1
170,1
170,1
4,128
2,1
11,1
113,1
170,1
170,1
4,128
2,2
141,1
238,1
170,1
170,1
4,128
2,0
144,1
237,1
170,1
170,1
4,128
2,251
114,1
16,1
170,1
170,1
4,128
2,251
154,1
232,1
170,1
170,1
4,128
2,1
150,1
230,1
170,1
170,1
4,128
2,5
65,1
55,1
170,1
170,1
4,128
2,3
128,-1366
170,1
170,1
4,128
2,0
42,1
83,1
170,1
170,1
4,128
2,255
43,1
83,1
170,1
170,1
4,128
2,1
34,1
90,1
170,1
170,1
4,128
2,2
144,1
235,1
170,1
170,1
4,128
2,0
37,1
88,1
170,1
170,1
4,128
2,251
5,125
170,1
170,1
4,128
2,251
218,1
168,1
170,1
170,1
4,128
2,2
60,1
63,1
170,1
170,1
4,128
2,5
155,1
221,1
170,1
170,1
4,128
2,3
133,1
245,1
170,1
170,1
4,128
2,0
80,1
45,1
170,1
170,1
4,128
2,254
215,1
168,1
170,1
170,1
4,128
2,0
97,1
28,1
170,1
170,1
4,128
2,2
129,-4.430694E+35
129,-1.84083E-40
129,9.382359E+13
129,-2.74066E-40
129,-6.419671E-35
129,-2.73613E-40
129,-5592322
129,-1.83862E-40
245,1
170,1
170,1
4,128
2,5
39,1
81,1
170,1
170,1
4,128
2,4
56,1
65,1
170,1
170,1
4,128
2,0
230,1
151,1
170,1
170,1
4,128
2,254
246,1
137,1
170,1
170,1
4,128
2,255
163,1
219,1
170,1
170,1
4,128
2,2
21,1
102,1
170,1
170,1
4,128
2,1
216,1
164,1
170,1
170,1
4,128
2,253
98,1
30,1
170,1
170,1
4,128
2,250
73,1
58,1
170,1
170,1
4,128
2,254
223,1
160,1
170,1
170,1
4,128
2,4
121,1
0,1
170,1
170,1
4,128
2,4
197,1
180,1
170,1
170,1
4,128
2,1
138,1
242,1
170,1
170,1
4,128
2,255
58,1
68,1
170,1
170,1
4,128
2,255
46,1
80,1
170,1
170,1
4,128
2,1
170,1
210,1
170,1
170,1
4,128
2,2
53,1
70,1
170,1
170,1
4,128
2,254
117,1
10,1
170,1
170,1
4,128
2,250
4,127
170,1
170,1
4,128
2,253
35,1
93,1
170,1
170,1
4,128
2,3
138,1
240,1
170,1
170,1
4,128
2,5
108,1
12,1
170,1
170,1
4,128
2,2
147,1
232,1
170,1
170,1
4,128
2,255
210,1
172,1
170,1
170,1
4,128
2,255
7,1
119,1
170,1
170,1
4,128
2,1
70,1
54,1
170,1
170,1
4,128
2,2
186,1
193,1
170,1
170,1
4,128
2,0
42,1
83,1
170,1
170,1
4,128
2,251
23,1
107,1
170,1
170,1
4,128
2,252
83,1
46,1
170,1
170,1
4,128
2,2
201,1
178,1
170,1
170,1
4,128
2,5
250,1
126,1
170,1
170,1
4,128
2,3
220,1
158,1
170,1
170,1
4,128
2,0
198,1
183,1
170,1
170,1
4,128
2,255
73,1
53,1
170,1
170,1
4,128
2,0
194,1
187,1
170,1
170,1
4,128
2,2
179,1
200,1
170,1
170,1
4,128
2,1
42,1
82,1
170,1
170,1
4,128
2,251
244,1
142,1
170,1
170,1
4,128
2,250
244,1
143,1
170,1
170,1
4,128
2,0
233,1
148,1
170,1
170,1
4,128
2,5
96,1
24,1
170,1
170,1
4,128
2,4
84,1
37,1
170,1
170,1
4,128
2,1
25,1
99,1
170,1
170,1
4,128
2,255
46,1
80,1
170,1
170,1
4,128
2,255
243,1
139,1
170,1
170,1
4,128
2,2
84,1
39,1
170,1
170,1
4,128
2,1
225,1
155,1
170,1
170,1
4,128
2,253
52,1
76,1
170,1
170,1
4,128
2,250
36,1
95,1
170,1
170,1
4,128
2,254
222,1
161,1
170,1
170,1
4,128
2,4
66,1
55,1
170,1
170,1
4,128
2,4
101,1
20,1
170,1
170,1
4,128
2,1
33,1
91,1
170,1
170,1
4,128
2,254
206,1
177,1
170,1
170,1
4,128
2,254
215,1
168,1
170,1
170,1
4,128
2,1
90,1
34,1
170,1
170,1
4,128
2,1
234,1
146,1
170,1
170,1
4,128
2,254
60,1
67,1
170,1
170,1
4,128
2,249
250,1
138,1
170,1
170,1
4,128
2,253
91,1
37,1
170,1
170,1
4,128
2,3
163,1
215,1
170,1
170,1
4,128
2,5
42,1
78,1
170,1
170,1
4,128
2,2
28,1
95,1
170,1
170,1
4,128
2,255
140,1
242,1
170,1
170,1
4,128
2,255
19,1
107,1
170,1
170,1
4,128
2,1
114,1
10,1
170,1
170,1
4,128
2,2
157,1
222,1
170,1
170,1
4,128
2,255
165,1
217,1
170,1
170,1
4,128
2,250
91,1
40,1
170,1
170,1
4,128
2,251
173,1
213,1
170,1
170,1
4,128
2,2
12,1
111,1
170,1
170,1
4,128
2,5
37,1
83,1
170,1
170,1
4,128
2,3
34,1
88,1
170,1
170,1
4,128
2,0
10,1
115,1
170,1
170,1
4,128
2,254
151,1
232,1
170,1
170,1
4,128
2,0
72,1
53,1
170,1
170,1
4,128
2,2
73,1
50,1
170,1
170,1
4,128
2,0
138,1
243,1
170,1
170,1
4,128
2,251
42,1
88,1
170,1
170,1
4,128
2,250
118,1
13,1
170,1
170,1
4,128
2,0
133,1
248,1
170,1
170,1
4,128
2,4
214,1
163,1
170,1
170,1
4,128
2,3
136,1
242,1
170,1
170,1
4,128
2,0
37,1
88,1
170,1
170,1
4,128
2,254
103,1
24,1
170,1
170,1
4,128
2,255
151,1
231,1
170,1
170,1
4,128
2,2
5,118
170,1
170,1
4,128
2,1
76,1
48,1
170,1
170,1
4,128
2,252
104,1
25,1
170,1
170,1
4,128
2,249
190,1
198,1
170,1
170,1
4,128
2,254
234,1
149,1
170,1
170,1
4,128
2,4
102,1
19,1
170,1
170,1
4,128
2,4
107,1
14,1
170,1
170,1
4,128
2,1
43,1
81,1
170,1
170,1
4,128
2,255
9,1
117,1
170,1
170,1
4,128
2,255
72,1
54,1
170,1
170,1
4,128
2,1
180,1
200,1
170,1
170,1
4,128
2,1
216,1
164,1
170,1
170,1
4,128
2,253
186,1
198,1
170,1
170,1
4,128
2,249
133,1
255,1
170,1
170,1
4,128
2,252
255,1
130,1
170,1
170,1
4,128
2,3
45,1
77,1
170,1
170,1
4,128
2,4
172,1
205,1
170,1
170,1
4,128
2,1
210,1
170,1
170,1
170,1
4,128
2,255
67,1
59,1
170,1
170,1
4,128
2,254
170,1
213,1
170,1
170,1
4,128
2,0
252,1
129,-3.020119E-13
129,9.572183E-38
129,-3.020119E-13
129,3.7535486E-37
129,-3.020119E-13
129,3.6785948E-37
129,-3.020119E-13
129,3.7022074E-37
170,1
170,1
4,128
2,2
82,1
41,1
170,1
170,1
4,128
2,5
27,1
93,1
170,1
170,1
4,128
2,2
201,1
178,1
170,1
170,1
4,128
2,255
219,1
163,1
170,1
170,1
4,128
2,254
170,1
213,1
170,1
170,1
4,128
2,0
119,1
6,170
170,1
4,128
2,2
77,1
46,1
170,1
170,1
4,128
2,0
115,1
10,1
170,1
170,1
4,128
2,251
35,1
95,1
170,1
170,1
4,128
2,250
168,1
219,1
170,1
170,1
4,128
2,0
168,1
213,1
170,1
170,1
4,128
2,4
169,1
208,1
170,1
170,1
4,128
2,3
73,1
49,1
170,1
170,1
4,128
2,0
65,1
60,1
170,1
170,1
4,128
2,254
188,1
195,1
170,1
170,1
4,128
2,255
239,1
143,1
170,1
170,1
4,128
2,2
73,1
50,1
170,1
170,1
4,128
2,1
129,-1.7722776E+36
129,-2.74324E-40
129,-357908600
129,-2.73494E-40
129,7.227907E-20
129,-2.7537E-40
129,-2.4595292E+19
129,-1.8537E-40
189,1
170,1
170,1
4,128
2,4
124,1
253,1
170,1
170,1
4,128
2,1
66,1
58,1
170,1
170,1
4,128
2,255
60,1
66,1
170,1
170,1
4,128
2,255
166,1
216,1
170,1
170,1
4,128
2,2
49,1
74,1
170,1
170,1
4,128
2,2
89,1
34,1
170,1
170,1
4,128
2,254
28,1
99,1
170,1
170,1
4,128
2,250
6,125
170,1
170,1
4,128
2,253
213,1
171,1
170,1
170,1
4,128
2,3
238,1
140,1
170,1
170,1
4,128
2,5
59,1
61,1
170,1
170,1
4,128
2,2
89,1
34,1
170,1
170,1
4,128
2,255
254,1
128,-21846
4,128
2,255
164,1
218,1
170,1
170,1
4,128
2,1
236,1
144,1
170,1
170,1
4,128
2,2
212,1
167,1
170,1
170,1
4,128
2,255
178,1
204,1
170,1
170,1
4,128
2,250
164,1
223,1
170,1
170,1
4,128
2,252
135,1
250,1
170,1
170,1
4,128
2,2
217,1
162,1
170,1
170,1
4,128
2,5
107,1
13,1
170,1
170,1
4,128
2,3
27,1
95,1
170,1
170,1
4,128
2,0
99,1
26,1
170,1
170,1
4,128
2,255
73,1
53,1
170,1
170,1
4,128
2,1
27,1
97,1
170,1
170,1
4,128
2,2
227,1
152,1
170,1
170,1
4,128
2,0
233,1
148,1
170,1
170,1
4,128
2,251
147,1
239,1
170,1
170,1
4,128
2,251
55,1
75,1
170,1
170,1
4,128
2,1
19,1
105,1
170,1
170,1
4,128
2,4
210,1
167,1
170,1
170,1
4,128
2,3
106,1
16,1
170,1
170,1
4,128
2,0
120,1
5,170
170,1
4,128
2,255
6,120
170,1
170,1
4,128
2,0
97,1
28,1
170,1
170,1
4,128
2,2
145,1
234,1
170,1
170,1
4,128
2,1
112,1
12,1
170,1
170,1
4,128
2,252
97,1
32,1
170,1
170,1
4,128
2,250
70,1
61,1
170,1
170,1
4,128
2,255
187,1
195,1
170,1
170,1
4,128
2,4
166,1
211,1
170,1
170,1
4,128
2,4
4,117
170,1
170,1
4,128
2,0
194,1
187,1
170,1
170,1
4,128
2,255
8,1
118,1
170,1
170,1
4,128
2,255
201,1
181,1
170,1
170,1
4,128
2,2
74,1
49,1
170,1
170,1
4,128
2,2
34,1
89,1
170,1
170,1
4,128
2,253
202,1
182,1
170,1
170,1
4,128
